id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,quorum health,113,65,34,75,596,ship,baseline,monotonic-signal,raise-signal
m002,g002,lease drift,74,30,22,56,380,ship,edge,drag-penalty,drop-slack
m003,g003,replica lag,106,32,24,92,576,ship,recovery,confidence-floor,raise-drag
m004,g004,membership churn,82,30,37,61,362,ship,negative,lane-boundary,lower-confidence
m005,g005,quorum health,126,66,7,26,660,ship,baseline,monotonic-signal,raise-signal
m006,g006,lease drift,50,41,14,50,326,ship,edge,drag-penalty,drop-slack
m007,g007,replica lag,108,12,26,23,398,ship,recovery,confidence-floor,raise-drag
m008,g008,membership churn,97,30,44,87,446,ship,negative,lane-boundary,lower-confidence
m009,g009,quorum health,60,41,37,100,374,ship,baseline,monotonic-signal,raise-signal
m010,g010,lease drift,31,38,14,105,354,ship,edge,drag-penalty,drop-slack
m011,g011,replica lag,113,21,11,69,588,ship,recovery,confidence-floor,raise-drag
m012,g012,membership churn,113,44,43,42,452,ship,negative,lane-boundary,lower-confidence
m013,g013,quorum health,126,23,28,53,544,ship,baseline,monotonic-signal,raise-signal
m014,g014,lease drift,78,39,16,99,524,ship,edge,drag-penalty,drop-slack
m015,g015,replica lag,62,31,39,41,236,ship,recovery,confidence-floor,raise-drag
m016,g016,membership churn,102,24,42,89,466,ship,negative,lane-boundary,lower-confidence
m017,g017,quorum health,46,58,27,94,380,ship,baseline,monotonic-signal,raise-signal
m018,g018,lease drift,52,32,42,52,208,ship,edge,drag-penalty,drop-slack
m019,g019,replica lag,107,73,37,35,496,ship,recovery,confidence-floor,raise-drag
m020,g020,membership churn,94,55,5,61,588,ship,negative,lane-boundary,lower-confidence
m021,g021,quorum health,100,14,15,55,478,ship,baseline,monotonic-signal,raise-signal
m022,g022,lease drift,93,55,21,91,580,ship,edge,drag-penalty,drop-slack
m023,g023,replica lag,98,59,12,73,608,ship,recovery,confidence-floor,raise-drag
m024,g024,membership churn,104,58,19,12,480,ship,negative,lane-boundary,lower-confidence
m025,g025,quorum health,75,18,7,49,406,ship,baseline,monotonic-signal,raise-signal
m026,g026,lease drift,51,0,44,22,72,hold,edge,drag-penalty,drop-slack
m027,g027,replica lag,91,40,29,99,526,ship,recovery,confidence-floor,raise-drag
m028,g028,membership churn,114,24,34,86,540,ship,negative,lane-boundary,lower-confidence
m029,g029,quorum health,50,53,41,104,350,ship,baseline,monotonic-signal,raise-signal
m030,g030,lease drift,52,59,4,68,446,ship,edge,drag-penalty,drop-slack
m031,g031,replica lag,105,46,36,54,476,ship,recovery,confidence-floor,raise-drag
m032,g032,membership churn,57,37,22,39,292,ship,negative,lane-boundary,lower-confidence
m033,g033,quorum health,124,35,41,98,598,ship,baseline,monotonic-signal,raise-signal
m034,g034,lease drift,59,60,31,40,312,ship,edge,drag-penalty,drop-slack
m035,g035,replica lag,35,57,35,101,316,ship,recovery,confidence-floor,raise-drag
m036,g036,membership churn,70,17,13,80,422,ship,negative,lane-boundary,lower-confidence
m037,g037,quorum health,100,35,43,51,400,ship,baseline,monotonic-signal,raise-signal
m038,g038,lease drift,61,35,17,34,314,ship,edge,drag-penalty,drop-slack
m039,g039,replica lag,50,54,34,73,318,ship,recovery,confidence-floor,raise-drag
m040,g040,membership churn,92,26,12,41,454,ship,negative,lane-boundary,lower-confidence
m041,g041,quorum health,81,49,27,90,494,ship,baseline,monotonic-signal,raise-signal
m042,g042,lease drift,66,17,15,72,382,ship,edge,drag-penalty,drop-slack
m043,g043,replica lag,66,55,39,24,266,ship,recovery,confidence-floor,raise-drag
m044,g044,membership churn,70,36,42,35,254,ship,negative,lane-boundary,lower-confidence
m045,g045,quorum health,40,29,6,21,236,ship,baseline,monotonic-signal,raise-signal
m046,g046,lease drift,103,52,32,98,584,ship,edge,drag-penalty,drop-slack
m047,g047,replica lag,55,48,11,98,468,ship,recovery,confidence-floor,raise-drag
m048,g048,membership churn,78,8,34,90,372,ship,negative,lane-boundary,lower-confidence
m049,g049,quorum health,102,60,29,67,546,ship,baseline,monotonic-signal,raise-signal
m050,g050,lease drift,60,8,7,53,334,ship,edge,drag-penalty,drop-slack
m051,g051,replica lag,47,71,26,51,328,ship,recovery,confidence-floor,raise-drag
m052,g052,membership churn,44,64,26,84,368,ship,negative,lane-boundary,lower-confidence
m053,g053,quorum health,55,63,31,39,300,ship,baseline,monotonic-signal,raise-signal
m054,g054,lease drift,51,12,14,100,372,ship,edge,drag-penalty,drop-slack
m055,g055,replica lag,57,13,14,92,382,ship,recovery,confidence-floor,raise-drag
m056,g056,membership churn,107,45,26,37,488,ship,negative,lane-boundary,lower-confidence
m057,g057,quorum health,101,29,16,33,464,ship,baseline,monotonic-signal,raise-signal
m058,g058,lease drift,44,47,13,72,362,ship,edge,drag-penalty,drop-slack
m059,g059,replica lag,67,75,47,53,336,ship,recovery,confidence-floor,raise-drag
m060,g060,membership churn,82,51,28,76,470,ship,negative,lane-boundary,lower-confidence
m061,g061,quorum health,102,42,44,71,458,ship,baseline,monotonic-signal,raise-signal
m062,g062,lease drift,58,29,12,23,288,ship,edge,drag-penalty,drop-slack
m063,g063,replica lag,98,76,46,47,454,ship,recovery,confidence-floor,raise-drag
m064,g064,membership churn,68,62,12,7,362,ship,negative,lane-boundary,lower-confidence
m065,g065,quorum health,109,22,42,97,506,ship,baseline,monotonic-signal,raise-signal
m066,g066,lease drift,76,29,17,97,488,ship,edge,drag-penalty,drop-slack
m067,g067,replica lag,111,51,34,102,614,ship,recovery,confidence-floor,raise-drag
m068,g068,membership churn,44,59,33,53,268,ship,negative,lane-boundary,lower-confidence
m069,g069,quorum health,111,31,17,52,542,ship,baseline,monotonic-signal,raise-signal
m070,g070,lease drift,91,43,31,50,426,ship,edge,drag-penalty,drop-slack
m071,g071,replica lag,45,33,26,96,334,ship,recovery,confidence-floor,raise-drag
m072,g072,membership churn,113,60,14,25,566,ship,negative,lane-boundary,lower-confidence
m073,g073,quorum health,116,41,34,99,608,ship,baseline,monotonic-signal,raise-signal
m074,g074,lease drift,107,23,4,91,640,ship,edge,drag-penalty,drop-slack
m075,g075,replica lag,111,68,18,49,606,ship,recovery,confidence-floor,raise-drag
m076,g076,membership churn,72,53,16,19,368,ship,negative,lane-boundary,lower-confidence
m077,g077,quorum health,65,13,41,71,264,ship,baseline,monotonic-signal,raise-signal
m078,g078,lease drift,96,54,34,52,460,ship,edge,drag-penalty,drop-slack
m079,g079,replica lag,31,24,18,88,276,ship,recovery,confidence-floor,raise-drag
